condition_id,event_slug,league,away,home,away_token,home_token,game_start_utc,winning_outcome,volume_usd
0x47adc138a89d04c275543a8f97ea676ad69c0837e0442a5e9c9c9a9c466f000e,cfb-army-navy-2025-12-13,cfb,Army,Navy,90759895139317350902979949063317135282389825394141113899138517241326008777484,48921480392638660573317303303056510125218976325550433778759610199752699239273,2025-12-13T20:00:00Z,1,877325
0x2c87c6a3d81494b907167f6d59f366fb3d7119db7d2b815b0b22061cb2ed426c,cfb-boise-wash-2025-12-13,cfb,Boise State,Washington,29677579897280064805844276979941587756683175290566188959105313642844161123106,48925956572497911061133867659881815926308814686550546758629790711680231812661,2025-12-14T01:00:00Z,1,632179
0xa3cb3268c89acf56e5efbe7c2a0a63b01cc5e0e4c0805a7106327a1d9fd4b0e4,nfl-ari-hou-2025-12-14,nfl,Cardinals,Texans,108076571076544921920786427586474164498072679953687687939147884278116386541908,97962588334879749374252352550950139474745010791582024507059982435714836473585,2025-12-14T18:00:00Z,1,895920
0x6afc1778ee583775cf4b05499ce4cc34b4b4a3a7d7e351941a4c90c8e330014f,nfl-bal-cin-2025-12-14,nfl,Ravens,Bengals,40616413829951366228669990519991442493076437145760061788606256967024174219577,13484726213186330594403690348612669450297035718033171258768095833287218272016,2025-12-14T18:00:00Z,0,831961
0xa3e1a124a8fcb85e220a60e52049d1ebd2afb87fc8034ceaeb6567c8b968239e,nfl-buf-ne-2025-12-14,nfl,Bills,Patriots,63318541023611879372668088232945116356843392132099065902537104234302958593551,52240534597876551731169435563386055088454147723882459956480017363260963625822,2025-12-14T18:00:00Z,0,5199074
0x622e7c2e3e246364be3d4790364d91fa1cffdbacf988a06509ed708b6d1f28d0,nfl-cle-chi-2025-12-14,nfl,Browns,Bears,9758293011596290692308950871271708826639335577096242546807215457121882891910,67697688599031085516636076150194035723261554221652911664005153025006848693299,2025-12-14T18:00:00Z,1,1684675
0x1a3679091be1ff7d8a7f5d550155b5d893741c5e1afe00e52ded96510408ce5f,nfl-lac-kc-2025-12-14,nfl,Chargers,Chiefs,102255839334424978008959940819228098602655600371148683716735713868066225478733,104504519962936056868725951184585747946221581366623361042374611137278655812716,2025-12-14T18:00:00Z,0,1800204
0xdd3b4e4caebb1e2db713d4d78c04b2531e1997d410dd6336463bb2e6328b9c62,nfl-lv-phi-2025-12-14,nfl,Raiders,Eagles,56803273989127966048505305020776056579493521419560137019624502722190204720032,113494951565113708623527451359056730984243476958240143705876758962347437461320,2025-12-14T18:00:00Z,1,972648
0x92299e316996773f93a97e601499297d9d2e20fa841499f1cf32977b1a834a65,nfl-nyj-jax-2025-12-14,nfl,Jets,Jaguars,77854106765456953613284988488918803055281735564431321569609229978239248023908,28512656905308345634871175641858767961132956073778208060881525456672410418239,2025-12-14T18:00:00Z,1,1385208
0xf8b52d9991c5c5359412582c94a475d592168dd37ae6a8ec9a6b9e5bff0194cf,nfl-was-nyg-2025-12-14,nfl,Commanders,Giants,75550100348290995994172953800500008236161636668793692312150253547268929606945,111908270448110940812631149204262051435441577786660341455469520860410442054371,2025-12-14T18:00:00Z,0,1780612
0xc486ecc53d9484cf29da644ec1855776ca93abde10c3f4a3fc8f13f22cbba24d,nfl-car-no-2025-12-14,nfl,Panthers,Saints,40092713679230552071377062781904007799757803259494535232752244210295847255336,66613444439665837597247321238237085750475434098482799139951691222487379614319,2025-12-14T21:25:00Z,1,1184186
0x4896995cdcc973bba4ebe182f928324d168830308ff68eaedd9735a99ea963c0,nfl-det-la-2025-12-14,nfl,Lions,Rams,79638985970326400341372753772294140867656219016193008536843448996845107410330,14620495499810166886640315013497801856604493358523172854619558667169678395656,2025-12-14T21:25:00Z,1,1183848
0x339b3403a13323a31c6004569650cfaa3300989345279df9b9a6fe1ce060caa6,nfl-gb-den-2025-12-14,nfl,Packers,Broncos,77074150187025432680174900920098621628568203058388799798842488328627322608778,31766202685086050159870137877819664313790298201404143403439200289763238160541,2025-12-14T21:25:00Z,1,4873128
0x01c17682836c4df18653f18cb83b894592b1c7a883fb0ebb6878ec1bb48ea7d4,nfl-ind-sea-2025-12-14,nfl,Colts,Seahawks,108150027309769549188092338358995062947567126898812133696496790931097007323946,76736749499245871023336254064476905793437648006539554824806610687428240994266,2025-12-14T21:25:00Z,1,2847251
0x72f3c89aee1abc48cb220a951325afc84b97c96dc25b583a1061a17ba0230fa2,nfl-ten-sf-2025-12-14,nfl,Titans,49ers,114689291516289405540584011748153597220134766540450926493841075805129633457886,69797126481166711223247897836208040020836372877196479370974467824925882958060,2025-12-14T21:25:00Z,1,840519
0x707bb157a2ea43d2da72c850141a668af164491e3b63e81cc2da10cda89e3dbf,nfl-min-dal-2025-12-14,nfl,Vikings,Cowboys,40329416464427335447726529882514860761387941285708228805997623392308004238568,100881966833017580085793670140442787898015776759493292696810294145009471779456,2025-12-15T01:20:00Z,0,2760709
0x1f1ccfe2166c17a3b89a339b847e2e12966463a8631318aa54ad754646507381,nfl-mia-pit-2025-12-15,nfl,Dolphins,Steelers,53863955088779009407284117389566755030873972976669059506982181398453613577969,10393991088398362580637323986875140816269373785067611836372515912581430317908,2025-12-16T01:15:00Z,1,4113384
0x067ce84d419e3269ef1055e1c396cfae0bc9bc41a9f7f5db37eacdd8bddf71cd,cfb-troy-jaxst-2025-12-16,cfb,Troy,Jacksonville State,10834294736685439735304990214097225195432550300210918184250892802881707158460,12992646636861004421424946993453857359413353170712425368193430999881174992024,2025-12-17T02:00:00Z,1,1227916
0x6c4e44a1693702ad439d301b5002fee2f321326bf164b544bb1e1247677bbda9,cfb-old-sfl-2025-12-17,cfb,Old Dominion,South Florida,52872415119790059528516144068098260568495221372370308164654340565704732994282,25431951355778543049035850659359418296954963776552784930042271936702282491742,2025-12-17T22:00:00Z,0,2026450
0x1408ded2189ff09b8800a85fa916d2716656243689539767ae690010f3189283,cfb-loulaf-del-2025-12-17,cfb,Louisiana-Lafayette,Delaware Fightin' Blue Hens,67300425148138292003671027807009024678252391936137593825333911198081016078778,77586096736960119685004843600231601529393845045791600361298467261780821672848,2025-12-18T01:30:00Z,1,1923599
0x6749b632cb9df8883a4958aa5493e50f9bc71dd6597dcefaeb7ee401c2c790ae,nfl-la-sea-2025-12-18,nfl,Rams,Seahawks,88846013305395560410934034826830081843978957780271376465228392651201770929802,19013695795359234386102336702012243337433077945287944128771047564291472151753,2025-12-19T01:15:00Z,1,6758686
0x4d350356f2b012c16642e69d89eca120ea9cf11c8e15e258928a2505e1e8944f,cfb-msrst-arkst-2025-12-18,cfb,Missouri State,Arkansas State,96621717103822743916921343751461969549127851418908677066951537022296842303710,59489171982488514305165188079897537979984529740142927880495399071164198350301,2025-12-19T02:00:00Z,1,531811
0xe3691ef0c2b54ba1da0b6359cdd6eb4f51e5e32ac6f56cc770d53a782ffa3130,cfb-kenest-wmich-2025-12-19,cfb,Kennesaw State,Western Michigan,102156245112903335858295500426739395884293699677022468047233263612407252914944,105948646050801706529873866832218569446413660048155881418628314563583471071094,2025-12-19T16:00:00Z,1,635056
0x13c1fbba9d91114340592de7ff94c4865d6d2011e5558d4afb1d4771a7c40c04,cfb-mphs-ncst-2025-12-19,cfb,Memphis,North Carolina State,83148433041606455421387701238729489030768004865620564216892984535988881311922,56030001305685253129389214117511403965041003965930850749208411390270430441378,2025-12-19T19:30:00Z,1,295647
0x94b10c0bfeda43011714c678f959b6c2429adf6bef06d4e1f7703a2b137d6ff0,cfb-ala-okl-2025-12-19,cfb,Alabama,Oklahoma,70397070945080281371503368041633716131190827582594191712463794311321843229891,40822607585190461195073710936487425414197193102743166888221781257244481598994,2025-12-20T01:00:00Z,0,4714635
0xdf52833e285b6f8d3d341ca08aeee99b267fdff24b930eecf0290fa630886298,cfb-mia-txam-2025-12-20,cfb,Miami,Texas A&M,109279402282371042125359071527895031721922791211809941043112015932916264649483,104502650213466411463045311724199884208371974668649535446789190162665656808221,2025-12-20T17:00:00Z,0,2041317
0x55de3b9daf2ccf4015016323cf8c5c0cc126c8bf8b6b501c702968c81ed0c2b8,cfb-tulane-miss-2025-12-20,cfb,Tulane,Ole Miss,70263929647870342592539437171334927352192656051472408000485405411981656496053,57794552029442520665708582527516750736943927517408717188521370241643351535484,2025-12-20T20:30:00Z,1,1378519
0x483b9ff3369a7871e88de7c0d6cb10cadb334fb6dcad766f439b9cb69e14e827,nfl-phi-was-2025-12-20,nfl,Eagles,Commanders,113363077069015448538122512240711174749559162563733049209873259809066273054395,74349183490079698227208217319859256216421371783649971257502006682057417382055,2025-12-20T22:00:00Z,0,5396603
0x919ad580715a7667477e1e9ad6c6933b4ae2c3f84d6b3486d0ac10bd2404d704,cfb-jmad-ore-2025-12-20,cfb,James Madison,Oregon,6842339745754768147615488990448689079410249614898996769379495914967681233860,70176190542062237356299799529418160647695459831916692859114388252639227182274,2025-12-21T00:30:00Z,1,1438775
0xdc944e324af1531c6eb13636e109cae5f87268da1763f17f97f4f84be0356f99,nfl-gb-chi-2025-12-20,nfl,Packers,Bears,33171460998925039771657028011319759168463504237331985201792737812865385522367,108556272135611085476209051868114592945929941199098676221190588842285638431205,2025-12-21T01:20:00Z,1,6327887
0x88a1edad9dc7b77efb8fb0b9ffc09aa6f112342cad5dfe3a6475eb99599c30ed,nfl-buf-cle-2025-12-21,nfl,Bills,Browns,2694081799230126248390481278428339045407855745003801650934516740692014238329,63225394413900921166191459517836451323984210180377399145413422767028257842652,2025-12-21T18:00:00Z,0,2691056
0xd2e6ebae147d31c1e593ee1898e9aed2c72a618ea87e9fab79c09d112a5b49de,nfl-cin-mia-2025-12-21,nfl,Bengals,Dolphins,108311400859963986137343901661453273694452379143226337191724352469909216055931,86304029933533970328713164249282294410141742337274957513308349812221385447160,2025-12-21T18:00:00Z,0,1924274
0x5beabbe6b27dc3778f3030fa8e263117deca467ca2bd598745f2c52077ed6367,nfl-kc-ten-2025-12-21,nfl,Chiefs,Titans,10797939386840672025787981542525880291166094751269292279438093487332104418035,25513572711434109390345202293290831502126073779512782694502133811884472791449,2025-12-21T18:00:00Z,1,1292394
0x795106b05c543e7aaf06c998e07cc42a07287a6b234ee793cfe43b28200163c2,nfl-lac-dal-2025-12-21,nfl,Chargers,Cowboys,3544747547225867259138178781913934171255697196708144729174720787129127288449,73582218226716770401234077986084042436666229240345112455736858508262602815933,2025-12-21T18:00:00Z,0,5545403
0x27541f1ebf40749d3a0ad7a381161ca5ae514fcea25ea7e632dc5140dcc39a03,nfl-min-nyg-2025-12-21,nfl,Vikings,Giants,31904784244623552897595359412481572008321434326340332898645616472050103958287,21856801620705270965359981485112745905291005095805570828454247531377572071217,2025-12-21T18:00:00Z,0,1437731
0x59f8a6393b65feb7ec1c94376f1be0fa1b733c8b6962a085211dad05fa12f994,nfl-nyj-no-2025-12-21,nfl,Jets,Saints,91281003295265899777485086754172798647350192775161369704147816504301286126244,92864537049110292677908707490699323618652803350870329931595353512777353161218,2025-12-21T18:00:00Z,1,1048038
0x0870868fef14ce6d9519b705688095782265b7fd6c4ed8d659ec4a2818b370ab,nfl-tb-car-2025-12-21,nfl,Buccaneers,Panthers,60096059778052200160095486818040624185631082887206617733887447551008087471257,102570258720948143907429507225813690254477718411694933299105770763604685702854,2025-12-21T18:00:00Z,1,602578
0x276f0a3a9032afa889f8e1b1dd67278cf74ed1e050c79b9af705f946467ab646,nfl-atl-ari-2025-12-21,nfl,Falcons,Cardinals,50430883693112871419723117052624580567704042422366065369589393963150733312601,53753937621161930988279043247218444150473250979023716142170561889227206598193,2025-12-21T21:05:00Z,0,3062236
0x1297411bd6fc4c348beb7c40bb539c9c0ead7e52e2dd590dacc4c32cfd518697,nfl-jax-den-2025-12-21,nfl,Jaguars,Broncos,91836377128141018858160572443209159358367149027141366040062493099049454231201,77882795944057553119577853171343226617974425263074442660567753443777789741513,2025-12-21T21:05:00Z,0,1800826
0x0e4ccd69c581deb1aad6f587083a4800d458d6a12f3d202418a53e0c40b18c5a,nfl-lv-hou-2025-12-21,nfl,Raiders,Texans,98887866198292073150367726181890783875684459618704490275180611766628774252411,75714820514299956144730226470743159854969491198234978874353280785563065927948,2025-12-21T21:25:00Z,1,2605538
0x913b67f7c8b370247f1370cde82e3fd661a5449f2573ba271bce95d47c442784,nfl-pit-det-2025-12-21,nfl,Steelers,Lions,108465548081675802811225471678304469331336974462287589117057515243967436903282,101826846560745178507633224740111435017382320410067599489651900613730905907241,2025-12-21T21:25:00Z,0,3668936
0x780408b161c548a5c66166ceda66e0d287ef60c2725c36acaeb0cb2bee1b3720,nfl-ne-bal-2025-12-21,nfl,Patriots,Ravens,42299543267092311961631486099446334759620893411429619545551208059032546587031,17958134815797547444807873338984151775229286546517894725315821778914563806151,2025-12-22T01:20:00Z,0,8711562
0x31eafc75bdaa2f9f476774c9e87d05ca8f019a48c5e27b432e58b7271aba0270,cfb-washst-utahst-2025-12-22,cfb,Washington State,Utah State,73686282727313648870418464663601032970752942706133369297526579912528356075306,85343758333450929869530077584435877187723811999880175077236708535788614916628,2025-12-22T19:00:00Z,0,3188700
0xfb54ac8652e65ab1312a33cf96a45204c56b879e20e9f24a09f0309eacf52950,nfl-sf-ind-2025-12-22,nfl,49ers,Colts,85455113016431049626358535958294679323212801434936446670950500092521192392446,114619699872392735626886096528248233357186746849880911242778991168413171529100,2025-12-23T01:15:00Z,0,3796994
0x02e61f7e9053341e4df6e33118cfa145d116667e74989dec40df01c7394b3e8f,cfb-toledo-lou-2025-12-23,cfb,Toledo,Louisville,37539720430156054376476743719399377729625228663699433794792376335423977787135,34211367277245945102460875753662619568371458627035863996118008676613239832076,2025-12-23T19:00:00Z,1,1300671
0xa1b2eccd54a266227099d0e8effa9659eeb6b34faf6594aca9ec9a1ed9e2150f,cfb-wkent-soumis-2025-12-23,cfb,Western Kentucky,Southern Miss,84149598749077424151692706324372147089880181286930895376957686999854877017909,26347687246839115950732535546299384861486320262400764305851501032275642845717,2025-12-23T22:30:00Z,0,1094366
0x6d9e08485267bea7350b8f7b30bcd40a27fcfcbaa9b3654aab14dc67d2b8e0ef,cfb-unlv-ohio-2025-12-23,cfb,UNLV Runnin',Ohio,10648554572191977460272352528788031229874834671163089777892231201746512472340,10592520628044144379380806317393128656392498090100244347504382965219504457772,2025-12-24T02:00:00Z,1,468655
0xb46c7b524db0113c19a52cc55dae1a2bba8642c2dfca4ce56087f08abd8ac2bf,cfb-cah-hawaii-2025-12-24,cfb,California,Hawaii,41996979170610020272966450394564902917152261666489982731217298110368910937435,58032360241934380307701167010847333273984700496262271922793271519406969637016,2025-12-25T01:00:00Z,1,3143049
0xb00dcbf2f2cee0af2aa925570566a05abec4870bc6eee7bd14ff7c25eb541459,nfl-det-min-2025-12-25,nfl,Lions,Vikings,16413003290202899297205500846719318681068073417853523834803679649631976960511,27341076677868402790593988930091230405950312551645299807547206133658766496713,2025-12-25T16:30:00Z,1,4201638
0xe40c7aeec6181070cdd9bef07355ff33fa21292998a18d8420a16f909920f7f3,nfl-dal-was-2025-12-25,nfl,Cowboys,Commanders,39741468584944427961625620706633894157832774130077499570942932667452099381474,10703578197039316169073710020165071263746503460846121576945592953910955751574,2025-12-25T18:00:00Z,0,4344508
0x946cb298dd24916efed1569a452d37722b79fdfc85e0dd860066f2056f977c33,nfl-den-kc-2025-12-25,nfl,Broncos,Chiefs,71586812121580592043346752714839402767886091189327411063555693107326343705620,30816827649380396141723854671778359975981102652528403946711422785976132528649,2025-12-25T20:15:00Z,0,5430345
0xa088eec31efd7ee8c7726ed4099f7f18081b909aac17c048061fa4f3ec1e247d,cfb-cmich-nw-2025-12-26,cfb,Central Michigan,Northwestern,69486470084288306936546931333872606607763789979499407020857743228560174449617,12095230559912959398896843746552306403172296285411003471564532865456474676640,2025-12-26T18:00:00Z,1,561001
0xa3a4c9ed251610a458c1c65a207688705e4d54f92a2568477cb978e92fa3243f,cfb-nmx-minnst-2025-12-26,cfb,New Mexico,Minnesota,46057387741351405101467618572506222587481846397503150276396678936624442925907,104901026808192107070170133402692339971190599106120504812542132705149243549563,2025-12-26T21:30:00Z,1,2583823
0x5e8b77936c0d0b5626d9894da08f3aaf17a63cf6cc41d4342c16c560146d800c,cfb-flint-utsa-2025-12-26,cfb,Florida International,UTSA Roadrunners,178925314814709252934865034985519479719087761167923410416851097093631335803,88933864190071872551128752270522462935137544793573665428451185315979209012094,2025-12-27T01:00:00Z,1,748586
0xdd433eb665a94d9e44eb6c7669ce222fbfe21a526cdddc299d2531824ea583d5,cfb-pitt-ecar-2025-12-27,cfb,Pittsburgh,East Carolina,87074544899839025509723463009949640218366202827254830886190679264468325864439,62457401034770055788764842634411135477762372421288956837694265167192980869798,2025-12-27T16:00:00Z,1,1125938
0xee0a9008bc7cd8ca9cbb779dfedf1c7c3a818c0a8974edc9c667108d5942bbe3,cfb-pennst-clmsn-2025-12-27,cfb,Penn State,Clemson,91947349762840502046049376662109848275829778019829769222749603489817632546517,106731529097825507674030370744931372624767562482703491331622474371527007731125,2025-12-27T17:00:00Z,0,997842
0x1b787318f1b1e314c126db6f6634a55982d777ac2a3ee5fe9418171bfda09d0b,cfb-uconn-army-2025-12-27,cfb,Connecticut,Army,6054559537200871542562078320956024420742269159835974935655956932393708398718,103952038981496033866465975745629263516981441056654937446814270962105226003406,2025-12-27T19:15:00Z,1,538750
0xae1bca95347afdb43c4f34f860b3e5b305abe6ae00451be7b9ccb946de297cb5,cfb-gtech-byu-2025-12-27,cfb,Georgia Tech,BYU,52719851306126494933676287585431693001585876362381286285502245314857578893901,1749146867534396522782361891691252986728312659038344249430999405364113657425,2025-12-27T20:30:00Z,1,653648
0xca476f0b362bfbf3b86d7a65be09d20b71f341dad57f95bc1bec4626f18a0dee,cfb-miaoh-frest-2025-12-27,cfb,Miami (OH),Fresno State,35511696243235120869994934705225209861872242208478476851761153963773741350215,48140043685363988762130936921657476942965253576131611166035950245695030372139,2025-12-27T21:30:00Z,1,239064
0x6a84be0c820e4eafcfd2227894c239cb600a4e8a0073e77cf67903ae015cc71e,nfl-hou-lac-2025-12-27,nfl,Texans,Chargers,19165851215407134086264878404868477335229661577693324749321152643356423889292,66505593931173762559739994147404722634137806147436559163462372095501200724431,2025-12-27T21:30:00Z,0,4637464
0xdc492332092cfbf34abcd6b1ba105296b7dde36792ab9620409435027a40fb0f,cfb-ntx-sdst-2025-12-27,cfb,North Texas,San Diego State,32622946986431365676595139276444997689935980963822863697797455000604023142392,107091581026404551402837651884600969889919923602515667622673100231712832303841,2025-12-27T22:45:00Z,0,805154
0x0b9db1c7b693e2a477880af02ffe984180775dd3807c04102c7cc175dd35b5e1,cfb-vir-missr-2025-12-27,cfb,Virginia,Missouri,94328988810678090990813978133910062892656980374791329382241990387694561639683,101448558449773938982729072697660481393798087393817714268576887032628508666552,2025-12-28T00:30:00Z,0,589502
0x6afffb701b4227dbd4c399523a0ea7b9169614ad168ba852dd832afc8caeee86,nfl-bal-gb-2025-12-27,nfl,Ravens,Packers,94151132652556398897966832966820303807252393112229047465223828277052199339425,5011372677829660712953281699910973269647418696475382315842932138492440463792,2025-12-28T01:00:00Z,0,3068822
0xb028f44a46be5e396af42aef8a281179ca8157bd7d73af6fe5f8435188554d65,cfb-lsu-hou-2025-12-27,cfb,LSU,Houston,47656223969168062463686539381429858719940365710749380537055734213566362223678,108381801497004798804572301855462166750009198805460549922915723721524138318754,2025-12-28T02:15:00Z,1,1256897
0x2bbe918f885f7c4f36bdf7c2e12617c6b9412739411f2079d451cd3c76bfcc0f,nfl-ari-cin-2025-12-28,nfl,Cardinals,Bengals,4561664786248714063966291905388461262511793539888945038478560425313526489957,1420448755108616728015359020872338952793451232921695504682209726845790813113,2025-12-28T18:00:00Z,1,790268
0x7ff4d6d22663bf8a2b1bcc8ff8755e5cbe02853401770a41d94cfa8933e7cd05,nfl-jax-ind-2025-12-28,nfl,Jaguars,Colts,39938645296934007979224281788373256627702683313534167955171207047631445080333,107577556368133713075981737658563193097444119207091342856919638507207809454048,2025-12-28T18:00:00Z,0,2162124
0xa604f00e480c14d84558fdd0cde53d074b7088ad3906f3293de47bac4e84ca03,nfl-ne-nyj-2025-12-28,nfl,Patriots,Jets,7754656670154736480064492233657899519262003866108928015722717350137458323600,84407207611154783852278314791567047144308148736319790179364102992776529138095,2025-12-28T18:00:00Z,0,1223813
0x91857a9b110571a0671bfe7eecd0fe2fad6f9a72f19a186ee194e8d79a7d0e2d,nfl-no-ten-2025-12-28,nfl,Saints,Titans,45813567957471427072856299100291372213226435992426783624528300972413900673845,97501908631744020777273762687054039804076188475051894298522519165483518263642,2025-12-28T18:00:00Z,0,1098272
0xc8573c0ad6b68fad53be3155a6b7d9ec9feb73ead2e687d6608e21db31fac060,nfl-pit-cle-2025-12-28,nfl,Steelers,Browns,35319136772664460062830087652426115398301876519615722854872192862172221900693,2512828092906893250945666844719826696467466464821263359176001892224942518486,2025-12-28T18:00:00Z,1,2103508
0x54b2ed0354ae7892a806190d68601310f5d0e72dc30a256619a30d298bbd04bc,nfl-sea-car-2025-12-28,nfl,Seahawks,Panthers,64013093567613707414633994709577004068935749409117838405922744930265081840794,64137491040250080613697126963210296995109769804178480203455222490172699788789,2025-12-28T18:00:00Z,0,2036482
0xe6453a6b4d324dbf466b2b487a8cae605efe1bb306781d6e20137a06e1d05629,nfl-tb-mia-2025-12-28,nfl,Buccaneers,Dolphins,25116216635298768803669261366065620430627559256726049192563344119195592285669,109711686053577617606790605635485761972176141973554481051354019819993988680359,2025-12-28T18:00:00Z,1,628242
0x8cb5903900be71bd747a87c038ba97f250900813035f19cbf71da366fac6c280,nfl-nyg-lv-2025-12-28,nfl,Giants,Raiders,73918557025200502509758871521442098141094234730265102200780859356079067046938,33566079885445560469389463113194331939749019446295875471687366161299733602645,2025-12-28T21:05:00Z,0,1812199
0x1892e09a862f12c9b3488e14b3f4f87f3eb7fc92d2d8a6c4191337fb45c2d884,nfl-phi-buf-2025-12-28,nfl,Eagles,Bills,19345410866584507430761466819893502483124174707649321463057873249136552237344,16216124987381667356837514367714525156145757495817114993312011534517734248130,2025-12-28T21:25:00Z,0,4623888
0x5543372edec0f4bd2a6d191a495b25dc69ed24f9c9d7018f73349e6683286ac9,nfl-chi-sf-2025-12-28,nfl,Bears,49ers,105725962544656434499219407707860987545196129466178717206445293046502222676953,22465344107299118000704711631266465341167530093445920922211578467586156278393,2025-12-29T01:20:00Z,1,5384268
0x3fe771c902edd6bd1e2c05415c49903ec107a5b553c9d8208be6182ee4f3c045,cfb-gas-applst-2025-12-29,cfb,Georgia Southern,Appalachian State,32267266238972266179514404359080771333563487287228349520704095135237293133485,54709898737073568277075389894182904165075532257999744913463666621320548873183,2025-12-29T19:00:00Z,0,404671
0x7261b06fc5515452b81b4831e158fd45730cfb56b650518af48a0393a99bbfae,nfl-la-atl-2025-12-29,nfl,Rams,Falcons,26866600765305490078342430550218784410180356858805681175079156575407694444255,58858799465005258410985688048653459084062219365546748920923204823234728771125,2025-12-30T01:15:00Z,1,4889343
0x174d29a135ce164ab0721ca4ea0bad870caa202d12a0ae8358b398cf8bcb1e60,cfb-coast-loutch-2025-12-30,cfb,Coastal Carolina Chanticleers,Louisiana Tech,59497192578174637085932651648934857006854512927085614082848699108842511281077,13556128272830105811722035099007237408904067811135479197620219966114278429747,2025-12-30T19:00:00Z,1,628251
0xb2fb7b609d963c87ca1cecefc28b6815fef48f9ba5f54715c6c36be21352a42d,cfb-tenn-ill-2025-12-30,cfb,Tennessee,Illinois,60625065650620817384930371665125497218143274110337173947183526594430913669637,78010436217707680194562784053920597161771644832904201358726891204270453183769,2025-12-30T22:30:00Z,1,1264209
0xeffb4b076374698234b50e8625eaac98c91d1540b83c7e889e99528ca71f03d6,cfb-usc-tcu-2025-12-30,cfb,USC,TCU,115189248250615777717696155580879616536906662821380645404039022015448614276408,87973363840455373735711385775981918050826367689521183708986955469765336342090,2025-12-31T02:00:00Z,1,1894395
0xd80d22805ec22f65da9774cb2cfeb93f7ade41257532c63b0dae91d863579d3e,cfb-iowa-vand-2025-12-31,cfb,Iowa,Vanderbilt,92267671501180210743702694433483567703773482215170553346624643638864524744734,8686366160117811830903798474423103740120717432271290985238880543133099714001,2025-12-31T17:00:00Z,0,1536765
0x332d4c3d646e2f4972192e63f8ff48501b170d47448143053f350cc59cbff0a5,cfb-arzst-duke-2025-12-31,cfb,Arizona State,Duke,90558313150697211786612108429005438681392330772409078830230918017833920990379,16022956675737019326209492289107052077516867292375900696995027785433544135918,2025-12-31T19:00:00Z,1,1040123
0xfcee59fe269cc903807e9f7c8634129e3fcbb5e247ba5248b4308ae888e46377,cfb-mich-tx-2025-12-31,cfb,Michigan,Texas,39053187391726741472173282715963770902665408665593205874669434642906700268714,35823651448897738237744702120195576792391263605593885808226181754113715610568,2025-12-31T20:00:00Z,1,2521394
0x6c443d4699d763c363902f525149dd03f4730c39cd15e59e11b56005dff2cc97,cfb-nebr-utah-2025-12-31,cfb,Nebraska Cornhuskers,Utah,103223071735044707066617262075856762706769621511105968412133007993226500130705,111596196465708850575431823980626104652755396267338745288425530457104195236673,2025-12-31T20:30:00Z,1,256834
0xbd3a3e46de3aab7d3180e1981269041dac35dc338029568e3d503d9ed51bf446,cfb-mia-ohiost-2025-12-31,cfb,Miami,Ohio State,99093432786402804880099032071467135852496600757661324561038671432812359584511,23471650063393958803671967126227185829114796538841575733768368413094724320080,2026-01-01T00:30:00Z,0,3287216
0x68730687766f5294a9840b6d3b7b57b8040d082dd69cffbcff899610decb8e17,cfb-ore-txtech-2026-01-01,cfb,Oregon,Texas Tech Red Raiders,63862073753649885935080463830589655254663805704506413296220636708425522392321,109720219547713151239071564265228265809829651619804267192682147152166040276656,2026-01-01T17:00:00Z,0,4896712
0x404fd3f6a231ab1dc3e949c4c544b94d911e0597d3a4eef5b581ff9336601b34,cfb-ala-ind-2026-01-01,cfb,Alabama,Indiana,55177338345205600810745478040444717610689274926726402515626371893009305876425,10601569859742297242580892881614341473331699091327653986218789211764689090669,2026-01-01T21:00:00Z,1,3171332
0x269b70d13789a587fde5b6482688ae5bb18c8de7e357ec5903c32948454ea849,cfb-miss-ga-2026-01-01,cfb,Ole Miss,Georgia,61495332530348640979262423024840451050068932850211347033029490398010647228646,53781894574751442678055586850760815444217119659170124593491912417747358377315,2026-01-02T01:00:00Z,0,3912414
0x3c382a44091aa95f4611a73cd251d6edac0b3d98899a5aa4c5492749967c29f0,cfb-rice-txst-2026-01-02,cfb,Rice,Texas State,2496989497880639654630083825381378170853145119370896959770752752546886502816,33369794243707985237126261378428420105870248248561422306637090237882965316048,2026-01-02T18:00:00Z,1,962989
0x719f5d496d9dde30d3a386da3a4ec565fb4f89228d50beb8775a3541f07b70e5,cfb-navy-cin-2026-01-02,cfb,Navy,Cincinnati,45494792915421341866945968059472684108491459634464960566324332234888406099339,87773768722797764235930942812134896968370106295917842970030944401959161476356,2026-01-02T21:30:00Z,0,1265702
0x33dedb90825583bcd0630d4e75764a455e77ebad0f5a1cb1c90cfe4bf06d4024,cfb-arz-smu-2026-01-02,cfb,Arizona,SMU Mustangs,53845628170467849727244753154200273138445835023829331772213101438747921072231,4035629353831004762867832960214332581837270614690246211986848636596429606136,2026-01-03T01:00:00Z,1,1507470
0x36bf36e1f4f51efa58b32c1a361357ac1eb675c8106e036029340e833cfb91d2,cfb-wake-mspst-2026-01-02,cfb,Wake Forest,Mississippi State,92325149943416350494039632004568807197941710600406826937175361950822501421882,34991754618229220369541758492817654725589980652336955203696693845506313898724,2026-01-03T01:00:00Z,0,1382459
0xa6535047a0fef371d1d1b44693508960eef82c53db3e311df0ad5c6b650d810f,nfl-car-tb-2026-01-04,nfl,Panthers,Buccaneers,17446216351113598897508590865321199197538163775602961072950110472131448366659,8147731291033356357894751432964177839395250471598226673053314264494661399199,2026-01-03T21:30:00Z,1,4166736
